state,cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h
"",1199,2016,3.309715120525931,1117,2000,4.162162162162162,0.8918918918918919,4.666666666666667,0.0006512623220239,0.969820205479452,0.0,154.0,33.0
"",1029,2015,2.580715850986121,974,2000,3.2972972972972974,0.8918918918918919,3.696969696969697,0.0006410123822618,0.9436431623931624,0.0,122.0,33.0
"",906,2016,2.898466033601169,844,2000,3.3783783783783785,0.8918918918918919,3.787878787878788,0.0007026584323881,1.0,0.0,125.0,33.0
"",728,2015,3.2348429510591674,659,2000,4.054054054054054,0.8918918918918919,4.545454545454546,0.0006535036264765,0.9550355833513048,0.0,150.0,33.0
"",521,2016,4.392987582176771,427,2000,5.378378378378378,0.8918918918918919,6.03030303030303,0.0006689489237363,0.9854170080288384,90.82050323486328,199.0,33.0
"",317,2016,2.9700511322132943,241,2000,4.027027027027027,0.8918918918918919,4.515151515151516,0.0006040372447047,0.930860805860806,0.0,149.0,33.0
1,239,2013,0.2691745799853908,233,2000,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.0005098003408814,0.9839786381842456,28.96307182312012,16.0,33.0
1,168,2005,0.0796201607012417,164,2000,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.0004083085164166,0.9732142857142856,32.89584732055664,13.0,15.0
"",171,2016,2.406501095690285,101,2000,3.45945945945946,0.8918918918918919,3.878787878787879,0.0005697209033357,0.8837178111587983,97.81279754638672,128.0,33.0
"",42,2015,0.4408327246165084,31,2000,0.918918918918919,0.8918918918918919,1.0303030303030305,0.0003928990415476,0.797225891677675,22.07880210876465,34.0,33.0
1,2440,1990,0.1720233747260774,2422,1984,0.8918918918918919,0.3243243243243243,2.75,0.0004344024614294,0.9553752535496958,63.25738906860352,33.0,12.0
1,171,1987,0.1555880204528853,164,1980,0.4594594594594595,0.4324324324324324,1.0625,0.0005720147810767,0.9815668202764976,13.326945304870604,17.0,16.0
"",61,1985,0.3696128560993426,42,1967,0.8918918918918919,0.7837837837837838,1.137931034482759,0.0003862203303023,0.9674952198852772,0.0,33.0,29.0
"",4088,1978,0.3615777940102264,4081,1962,0.4324324324324324,0.918918918918919,0.4705882352941176,0.0006646650625187,1.0,0.0,16.0,34.0
"",3885,1978,9.159970781592405,3695,1962,10.297297297297296,0.918918918918919,11.205882352941176,0.0007071152371153,1.0,0.0,381.0,34.0
"",3578,1978,5.398100803506209,3466,1962,6.081081081081081,0.918918918918919,6.617647058823529,0.0007056340919615,1.0,90.0,225.0,34.0
"",3320,1978,6.772826880934989,3180,1962,7.621621621621622,0.918918918918919,8.294117647058824,0.0007063857823253,1.0,90.0,282.0,34.0
"",3099,1978,3.6150474799123447,3025,1962,4.081081081081081,0.918918918918919,4.441176470588236,0.0007041385819852,1.0,90.0,151.0,34.0
"",2955,1978,3.0847333820306795,2892,1962,3.4864864864864864,0.918918918918919,3.794117647058824,0.0007033135845943,1.0,90.0,129.0,34.0
"",2673,1978,10.31263696128561,2459,1962,11.594594594594597,0.918918918918919,12.617647058823527,0.0007070229645746,0.99985835694051,90.28661346435548,429.0,34.0
"",2372,1977,3.0051132213294376,2309,1962,3.945945945945946,0.918918918918919,4.294117647058823,0.0006053813902758,0.917484388938448,82.5081787109375,146.0,34.0
"",2251,1978,2.506208911614317,2199,1962,2.8378378378378377,0.918918918918919,3.088235294117647,0.0007020193029731,1.0,90.0,105.0,34.0
"",2092,1978,4.892622352081812,1991,1962,5.513513513513513,0.918918918918919,6.0,0.0007053953794812,1.0,90.0,204.0,34.0
"",1869,1978,5.615777940102264,1753,1962,6.324324324324325,0.918918918918919,6.882352941176471,0.0007058544419434,1.0,90.0,234.0,34.0
"",1670,1978,3.68736303871439,1594,1962,4.162162162162162,0.918918918918919,4.529411764705882,0.0007042328187002,1.0,90.0,154.0,34.0
"",1508,1978,3.8802045288531777,1428,1962,4.378378378378378,0.918918918918919,4.764705882352941,0.0007044670531686,1.0,90.0,162.0,34.0
"",1349,1978,3.5427319211102994,1276,1962,4.0,0.918918918918919,4.352941176470588,0.0007040405248629,1.0,90.0,148.0,34.0
"",1200,1978,3.349159970781592,1131,1962,3.783783783783784,0.918918918918919,4.117647058823529,0.0007036050358784,0.9995639851754958,90.0468978881836,140.0,34.0
"",1049,1978,3.6398831263696128,974,1962,4.108108108108108,0.918918918918919,4.470588235294118,0.0007043117504585,1.0,0.0,152.0,34.0
"",906,1978,2.9890430971512054,844,1962,3.3783783783783785,0.918918918918919,3.676470588235294,0.0007033042581532,1.0,0.0,125.0,34.0
"",748,1978,4.309715120525931,659,1962,4.864864864864865,0.918918918918919,5.294117647058823,0.0007042018170794,0.9994917838387262,178.66920471191406,180.0,34.0
"",531,1977,5.009130752373996,427,1962,6.162162162162162,0.918918918918919,6.705882352941177,0.0006461726976746,0.9576176511660384,85.63825988769531,228.0,34.0
"",327,1978,4.515704894083273,233,1962,5.135135135135135,0.918918918918919,5.588235294117647,0.0006990255253998,0.9913406029506092,90.24364471435548,190.0,34.0
"",202,1976,1.1738495252008765,164,1962,1.7567567567567568,0.918918918918919,1.911764705882353,0.0005311536313126,0.8317805383022774,95.9626007080078,65.0,34.0
"",118,1978,1.9295105916727533,77,1962,2.2432432432432434,0.918918918918919,2.4411764705882355,0.0006837386930094,0.9936054165883016,117.91741180419922,83.0,34.0
"",4088,1941,0.3506208911614317,4081,1925,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.0006640547181087,1.0,0.0,16.0,33.0
"",3885,1941,8.882395909422936,3695,1925,10.297297297297296,0.8918918918918919,11.545454545454543,0.0007064659118287,1.0,0.0,381.0,33.0
"",3434,1940,11.859751643535429,3180,1925,13.81081081081081,0.8918918918918919,15.484848484848484,0.000703300221997,0.9948529411764704,90.0595932006836,511.0,33.0
"",3100,1941,3.506208911614317,3025,1925,4.081081081081081,0.8918918918918919,4.575757575757576,0.0007036341383934,1.0,0.0,151.0,33.0
"",2956,1941,2.991964937910884,2892,1925,3.4864864864864864,0.8918918918918919,3.909090909090909,0.0007028341409233,1.0,0.0,129.0,33.0
"",2673,1941,10.004382761139516,2459,1925,11.594594594594597,0.8918918918918919,13.0,0.0007066739253471,1.0,0.0,429.0,33.0
"",2381,1941,3.389335281227173,2309,1925,3.945945945945946,0.8918918918918919,4.424242424242424,0.0007034734913298,1.0,0.0,146.0,33.0
"",2251,1941,2.430971512052593,2199,1925,2.8378378378378377,0.8918918918918919,3.1818181818181817,0.0007015790799574,1.0,0.0,105.0,33.0
"",2092,1941,4.745069393718042,1991,1925,5.513513513513513,0.8918918918918919,6.181818181818182,0.0007048528511167,1.0,0.0,204.0,33.0
"",1869,1941,5.446311176040906,1753,1925,6.324324324324325,0.8918918918918919,7.090909090909091,0.0007052980025952,1.0,0.0,234.0,33.0
"",1670,1941,3.5763330898466035,1594,1925,4.162162162162162,0.8918918918918919,4.666666666666667,0.0007037255194503,1.0,0.0,154.0,33.0
"",1508,1941,3.7633308984660334,1428,1925,4.378378378378378,0.8918918918918919,4.909090909090909,0.0007039526559046,1.0,0.0,162.0,33.0
"",1280,1941,6.387874360847333,1131,1925,7.918918918918919,0.8918918918918919,8.878787878787879,0.0006606551205757,0.935894691780822,91.29606628417967,293.0,33.0
"",1049,1941,3.5295836376917458,974,1925,4.108108108108108,0.8918918918918919,4.606060606060606,0.0007036649995398,1.0,0.0,152.0,33.0
"",906,1941,2.898466033601169,844,1925,3.3783783783783785,0.8918918918918919,3.787878787878788,0.0007026584323881,1.0,0.0,125.0,33.0
"",748,1941,4.184075967859751,659,1925,4.864864864864865,0.8918918918918919,5.454545454545454,0.000704389893579,1.0,0.0,180.0,33.0
"",540,1941,5.306062819576333,427,1925,6.162162162162162,0.8918918918918919,6.909090909090909,0.0007052183439096,1.0,0.0,228.0,33.0
"",320,1941,4.72899926953981,207,1925,5.837837837837838,0.8918918918918919,6.545454545454546,0.000663439852629,0.979721549636804,89.46343231201172,216.0,33.0
1,204,1938,0.2845142439737034,198,1925,0.4594594594594595,0.8918918918918919,0.5151515151515151,0.0005071555151046,0.9848293299620736,25.97557640075684,17.0,33.0
"",145,1941,2.159970781592403,83,1925,3.027027027027027,0.8918918918918919,3.393939393939394,0.0005844076790022,0.9381345177664974,82.80062103271484,112.0,33.0
"",80,1930,0.0902118334550767,75,1925,0.4594594594594595,0.4054054054054054,1.1333333333333333,0.0003537718959022,0.991967871485944,0.0,17.0,15.0
"",90,1902,0.5511322132943755,75,1877,0.7567567567567568,1.1891891891891893,0.6363636363636364,0.0004473475757259,0.9704180064308682,20.272863388061523,28.0,44.0
"",3983,1610,6.054054054054054,3854,1594,7.027027027027027,0.8918918918918919,7.878787878787879,0.0007056007056007,1.0,0.0,260.0,33.0
"",3660,1610,8.83126369612856,3471,1594,10.243243243243244,0.8918918918918919,11.484848484848484,0.0007061056765114,0.9995039682539684,89.92398834228516,379.0,33.0
"",3407,1610,2.7348429510591674,3349,1594,3.189189189189189,0.8918918918918919,3.575757575757576,0.0007023222781353,1.0,0.0,118.0,33.0
"",2966,1610,17.635500365230094,2588,1594,20.45945945945946,0.8918918918918919,22.939393939393938,0.0007059565415808,0.9979745370370372,90.02569580078125,757.0,33.0
"",2273,1610,14.087655222790358,1948,1594,17.16216216216216,0.8918918918918919,19.24242424242424,0.0006722813277399,0.9638903466026938,89.27586364746094,635.0,33.0
1,1961,1598,0.1599707815924032,1949,1594,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004544624477056,0.9711751662971176,58.94602584838867,32.0,11.0
"",1878,1610,3.0153396639883128,1814,1594,3.5135135135135136,0.8918918918918919,3.939393939393939,0.000702876378552,1.0,0.0,130.0,33.0
"",1682,1610,5.890430971512052,1556,1594,6.837837837837838,0.8918918918918919,7.666666666666667,0.0007055253289629,1.0,0.0,253.0,33.0
"",1359,1610,8.905770635500366,1169,1594,10.324324324324325,0.8918918918918919,11.575757575757576,0.0007064707786371,1.0,0.0,382.0,33.0
"",1102,1610,2.8517165814463112,1041,1594,3.324324324324324,0.8918918918918919,3.727272727272727,0.0007025662925465,1.0,0.0,123.0,33.0
"",852,1610,8.601899196493791,668,1594,9.972972972972974,0.8918918918918919,11.181818181818182,0.000706405452615,1.0,0.0,369.0,33.0
"",526,1610,6.404674945215485,389,1594,7.432432432432432,0.8918918918918919,8.333333333333334,0.0007057493052579,1.0,0.0,275.0,33.0
"",318,1610,3.047479912344777,241,1594,3.891891891891892,0.8918918918918919,4.363636363636363,0.0006413046953587,0.9693308550185872,0.0,144.0,33.0
1,239,1607,0.2691745799853908,233,1594,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.0005098003408814,0.9839786381842456,28.96307182312012,16.0,33.0
1,168,1599,0.0796201607012417,164,1594,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.0004083085164166,0.9732142857142856,32.89584732055664,13.0,15.0
1,1973,1584,0.1712929145361577,1955,1578,0.8648648648648649,0.3243243243243243,2.6666666666666665,0.0004460752982712,0.9610655737704916,61.9837646484375,32.0,12.0
1,171,1581,0.1555880204528853,164,1574,0.4594594594594595,0.4324324324324324,1.0625,0.0005720147810767,0.9815668202764976,13.326945304870604,17.0,16.0
1,3490,1572,0.4419284149013879,3472,1560,1.027027027027027,0.7027027027027027,1.4615384615384617,0.0004472959664993,0.9656823623304072,62.52859878540039,38.0,26.0
"",3983,1572,6.241782322863404,3854,1556,7.027027027027027,0.918918918918919,7.647058823529412,0.0007060839731745,1.0,90.0,260.0,34.0
"",3680,1572,8.121256391526662,3503,1556,9.37837837837838,0.918918918918919,10.205882352941176,0.000688358738051,0.983676177836762,0.0,347.0,34.0
"",3407,1572,2.818845872899927,3349,1556,3.189189189189189,0.918918918918919,3.4705882352941178,0.0007026036572532,1.0,90.0,118.0,34.0
"",3147,1572,9.49744338933528,2950,1556,10.675675675675675,0.918918918918919,11.617647058823527,0.0007071811905685,1.0,0.0,395.0,34.0
"",2766,1572,8.604821037253469,2588,1556,9.675675675675675,0.918918918918919,10.529411764705882,0.0007069356750947,1.0,90.0,358.0,34.0
"",2490,1572,4.411249086924762,2399,1556,4.972972972972973,0.918918918918919,5.411764705882353,0.0007051229358895,1.0,0.0,184.0,34.0
"",2108,1572,13.318115412710007,1814,1556,15.675675675675675,0.918918918918919,17.058823529411764,0.0006753608221455,0.9542314335060448,89.95032501220703,580.0,34.0
"",1682,1572,6.06355003652301,1556,1556,6.837837837837838,0.918918918918919,7.4411764705882355,0.0007049000274962,0.9981962481962484,89.9473876953125,253.0,34.0
"",1359,1572,9.184075967859751,1169,1556,10.324324324324325,0.918918918918919,11.235294117647058,0.0007071201083969,1.0,0.0,382.0,34.0
"",1102,1572,2.9401022644265886,1041,1556,3.324324324324324,0.918918918918919,3.6176470588235294,0.0007030373659556,1.0,90.0,123.0,34.0
"",852,1572,8.858290723155587,668,1556,9.972972972972974,0.918918918918919,10.852941176470589,0.0007060649388773,0.9987646186789656,89.95065307617188,369.0,34.0
"",526,1572,6.592403214024836,389,1556,7.432432432432432,0.918918918918919,8.088235294117647,0.0007050698624625,0.9983407079646018,89.95014190673828,275.0,34.0
"",309,1572,3.6113951789627454,233,1556,4.108108108108108,0.918918918918919,4.470588235294118,0.0006987993767342,0.9921733895243828,90.38517761230467,152.0,34.0
"",202,1570,1.1738495252008765,164,1556,1.7567567567567568,0.918918918918919,1.911764705882353,0.0005311536313126,0.8317805383022774,95.9626007080078,65.0,34.0
"",122,1573,1.7527392257121988,67,1556,2.5135135135135136,0.918918918918919,2.735294117647059,0.0005543134806173,0.9565477376918478,0.0,93.0,34.0
1,1574,1534,0.4470416362308254,1556,1522,1.054054054054054,0.7297297297297297,1.4444444444444444,0.0004245409650815,0.9714285714285714,62.29523849487305,39.0,27.0
1,687,1534,0.4455807158509861,669,1522,1.027027027027027,0.7297297297297297,1.4074074074074074,0.0004342891967358,0.97444089456869,62.32803726196289,38.0,27.0
1,408,1534,0.447772096420745,390,1522,1.054054054054054,0.7297297297297297,1.4444444444444444,0.0004252346594688,0.972244250594766,62.42009353637695,39.0,27.0
"",3992,1535,5.577063550036523,3854,1519,7.027027027027027,0.8918918918918919,7.878787878787879,0.0006500074067641,0.955928383623388,85.84404754638672,260.0,33.0
1,3867,1523,0.1614317019722425,3855,1519,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004586127896938,0.973568281938326,58.29234313964844,32.0,11.0
"",3660,1534,8.83126369612856,3471,1519,10.243243243243244,0.8918918918918919,11.484848484848484,0.0007061056765114,0.9995039682539684,90.03878784179688,379.0,33.0
"",3407,1535,2.7348429510591674,3349,1519,3.189189189189189,0.8918918918918919,3.575757575757576,0.0007023222781353,1.0,0.0,118.0,33.0
"",3147,1535,9.20964207450694,2950,1519,10.675675675675675,0.8918918918918919,11.969696969696969,0.0007065318047185,1.0,0.0,395.0,33.0
"",2766,1535,8.340394448502556,2588,1519,9.675675675675675,0.8918918918918919,10.848484848484848,0.0007059754908161,0.9994747899159664,89.99723052978516,358.0,33.0
"",2490,1535,4.277574872169467,2399,1519,4.972972972972973,0.8918918918918919,5.575757575757576,0.0007044754400806,1.0,0.0,184.0,33.0
"",2303,1535,4.184075967859751,2214,1519,4.864864864864865,0.8918918918918919,5.454545454545454,0.000704389893579,1.0,0.0,180.0,33.0
"",2011,1535,9.233016800584368,1814,1519,10.702702702702704,0.8918918918918919,12.0,0.0007065363330719,1.0,0.0,396.0,33.0
"",1702,1535,4.943389335281228,1588,1519,5.972972972972973,0.8918918918918919,6.696969696969697,0.000677826591976,0.9745823732718896,0.0,221.0,33.0
"",1369,1535,8.433528122717313,1169,1519,10.324324324324325,0.8918918918918919,11.575757575757576,0.0006690090530475,0.9709444117399714,86.97904205322266,382.0,33.0
1,1181,1523,0.1617969320672023,1169,1519,0.8918918918918919,0.2972972972972973,3.0,0.0004457215759427,0.9630434782608696,61.56063461303711,33.0,11.0
"",1102,1535,2.8517165814463112,1041,1519,3.324324324324324,0.8918918918918919,3.727272727272727,0.0007025662925465,1.0,0.0,123.0,33.0
"",872,1535,7.639883126369613,700,1519,9.108108108108109,0.8918918918918919,10.212121212121213,0.0006869780708901,0.9829887218045112,0.0,337.0,33.0
"",546,1535,5.439006574141709,421,1519,6.567567567567568,0.8918918918918919,7.363636363636363,0.0006782649425292,0.97562893081761,0.0,243.0,33.0
"",301,1535,3.840759678597516,207,1519,4.8108108108108105,0.8918918918918919,5.393939393939394,0.0006538576231865,0.9751483679525222,89.14290618896484,178.0,33.0
1,204,1532,0.2845142439737034,198,1519,0.4594594594594595,0.8918918918918919,0.5151515151515151,0.0005071555151046,0.9848293299620736,25.97557640075684,17.0,33.0
"",148,1534,2.02081811541271,101,1519,2.5405405405405403,0.8918918918918919,2.8484848484848486,0.0006514565168964,0.9536366770079282,89.38946533203125,94.0,33.0
1,3879,1509,0.1716581446311176,3861,1503,0.8918918918918919,0.3243243243243243,2.75,0.0004334801632098,0.9591836734693878,63.06188201904297,33.0,12.0
1,1194,1509,0.1734842951059167,1175,1503,0.8918918918918919,0.3243243243243243,2.75,0.0004380916543078,0.9615384615384616,61.95055770874024,33.0,12.0
1,2699,1497,0.4463111760409057,2681,1485,1.054054054054054,0.7027027027027027,1.5,0.0004401490887977,0.978382706164932,62.41529846191406,39.0,26.0
1,408,1497,0.4455807158509861,390,1485,1.054054054054054,0.7027027027027027,1.5,0.0004394287138569,0.9728867623604466,62.43288803100586,39.0,26.0
"",63,1498,0.6950328707085464,33,1484,1.4864864864864864,0.8378378378378378,1.7741935483870968,0.000407643912439,0.7992440151196976,100.7240219116211,55.0,31.0
"",3993,1496,5.7235208181154125,3854,1481,7.027027027027027,0.918918918918919,7.647058823529412,0.0006474571061216,0.9366445520291674,93.6700210571289,260.0,34.0
"",3660,1497,9.111029948867786,3471,1481,10.243243243243244,0.918918918918919,11.147058823529411,0.0007070487310932,1.0,90.0,379.0,34.0
"",3407,1497,2.818845872899927,3349,1481,3.189189189189189,0.918918918918919,3.4705882352941178,0.0007026036572532,1.0,90.0,118.0,34.0
"",3267,1497,3.680788897005113,3180,1481,4.45945945945946,0.918918918918919,4.852941176470588,0.0006561121028529,0.972592163674966,0.0,165.0,34.0
"",3057,1498,4.314463111760409,2950,1481,5.648648648648648,0.918918918918919,6.147058823529412,0.0006071577697383,0.9194427148194272,67.45281219482422,209.0,34.0
"",2833,1497,5.372899926953981,2713,1481,6.297297297297297,0.918918918918919,6.852941176470588,0.000678225186437,0.9845402221924776,0.0,233.0,34.0
"",2633,1497,2.175675675675676,2588,1481,2.702702702702702,0.918918918918919,2.9411764705882355,0.0006399046104928,0.9451055053149294,0.0,100.0,34.0
"",2498,1498,3.962381300219138,2399,1481,4.972972972972973,0.918918918918919,5.411764705882353,0.0006333729699838,0.945364238410596,84.24940490722656,184.0,34.0
"",2303,1497,4.314097881665449,2214,1481,4.864864864864865,0.918918918918919,5.294117647058823,0.0007049179545204,1.0,90.0,180.0,34.0
"",2011,1497,9.52154857560263,1814,1481,10.702702702702704,0.918918918918919,11.647058823529411,0.0007071857230839,1.0,0.0,396.0,34.0
"",1682,1497,6.052593133674215,1556,1481,6.837837837837838,0.918918918918919,7.4411764705882355,0.0007036262652492,0.9963924963924964,89.99378967285156,253.0,34.0
"",1379,1497,8.234477720964207,1200,1481,9.486486486486486,0.918918918918919,10.323529411764708,0.000690001484914,0.9937849869969586,90.34417724609376,351.0,34.0
1,1181,1485,0.1731190650109569,1169,1481,0.8648648648648649,0.3243243243243243,2.6666666666666665,0.000450830898466,0.9614604462474644,64.29327392578125,32.0,12.0
"",1102,1497,2.9408327246165085,1041,1481,3.351351351351352,0.918918918918919,3.647058823529412,0.0006975409688369,0.996164790300631,178.4724578857422,124.0,34.0
"",852,1497,8.847333820306794,668,1481,9.972972972972974,0.918918918918919,10.852941176470589,0.0007051916005345,0.9975292373579312,90.01409912109375,369.0,34.0
"",546,1497,5.610299488677867,422,1481,6.54054054054054,0.918918918918919,7.117647058823529,0.0006818545805393,0.9776603869653768,0.0,242.0,34.0
"",292,1497,4.510226442658875,198,1481,5.378378378378378,0.918918918918919,5.852941176470588,0.0006666016025212,0.9746645619573796,88.09627532958984,199.0,34.0
"",145,1496,2.33345507669832,80,1481,3.108108108108108,0.918918918918919,3.3823529411764706,0.0005967915797182,0.9540092578766612,0.0,115.0,34.0
1,1194,1471,0.1617969320672023,1175,1466,0.8918918918918919,0.2972972972972973,3.0,0.0004457215759427,0.9630434782608696,61.56063461303711,33.0,11.0
1,2699,1459,0.4470416362308254,2681,1447,1.054054054054054,0.7297297297297297,1.4444444444444444,0.0004245409650815,0.9714285714285714,62.29523849487305,39.0,27.0
1,1574,1459,0.4470416362308254,1556,1447,1.054054054054054,0.7297297297297297,1.4444444444444444,0.0004245409650815,0.9714285714285714,62.29523849487305,39.0,27.0
1,687,1459,0.4455807158509861,669,1447,1.027027027027027,0.7297297297297297,1.4074074074074074,0.0004342891967358,0.97444089456869,62.32803726196289,38.0,27.0
1,3867,1448,0.1614317019722425,3855,1444,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004586127896938,0.973568281938326,58.29234313964844,32.0,11.0
1,3484,1448,0.1614317019722425,3472,1444,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004586127896938,0.973568281938326,60.12057495117188,32.0,11.0
1,1973,1459,0.6102994886778671,1955,1444,1.0,0.8648648648648649,1.15625,0.0005154556492211,0.9771929824561404,113.349609375,37.0,32.0
1,3880,1434,0.1504747991234477,3862,1428,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004274852247825,0.9537037037037036,60.97395324707031,32.0,11.0
1,3496,1434,0.1490138787436084,3478,1428,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004233348827943,0.9577464788732396,59.43035125732422,32.0,11.0
1,1973,1203,0.6099342585829073,1955,1188,1.0,0.8378378378378378,1.1935483870967742,0.0005317648287558,0.9806224310041104,113.31307220458984,37.0,31.0
1,3484,1191,0.1683710737764791,3472,1187,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004783269141377,0.9766949152542372,63.80672073364258,32.0,11.0
"",3429,1190,0.10409057706355,3421,1187,0.5405405405405406,0.2972972972972973,1.818181818181818,0.0004731389866525,0.9531772575250836,81.28495788574219,20.0,11.0
1,2693,1191,0.1676406135865595,2681,1187,0.8918918918918919,0.2972972972972973,3.0,0.0004618198721392,0.9745222929936308,61.95744705200195,33.0,11.0
1,1568,1191,0.1676406135865595,1556,1187,0.8918918918918919,0.2972972972972973,3.0,0.0004618198721392,0.9745222929936308,61.95743942260742,33.0,11.0
1,402,1191,0.1672753834915997,390,1187,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004752141576465,0.976545842217484,64.48959350585938,32.0,11.0
1,3496,1177,0.1621621621621621,3478,1172,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004606879606879,0.9758241758241758,58.24280548095703,32.0,11.0
"",3431,1177,0.1070124178232286,3421,1172,0.5405405405405406,0.2972972972972973,1.818181818181818,0.0004864200810146,0.9575163398692812,81.20606994628906,20.0,11.0
1,2706,1177,0.1654492330168006,2687,1172,0.8918918918918919,0.2972972972972973,3.0,0.0004557830110655,0.9700214132762314,59.40618896484375,33.0,11.0
1,1581,1177,0.1654492330168006,1562,1172,0.8918918918918919,0.2972972972972973,3.0,0.0004557830110655,0.9700214132762314,59.40618896484375,33.0,11.0
1,414,1177,0.1628926223520818,396,1172,0.8648648648648649,0.2972972972972973,2.909090909090909,0.000462763131682,0.9780701754385964,58.30126190185547,32.0,11.0
1,3873,1165,0.447772096420745,3855,1153,1.027027027027027,0.7297297297297297,1.4074074074074074,0.0004364250452443,0.9745627980922098,62.41545486450195,38.0,27.0
"",4004,1166,5.075602629656684,3886,1150,6.162162162162162,0.8918918918918919,6.909090909090909,0.0006745883346167,0.9825367647058824,0.0,228.0,33.0
"",3651,1165,8.696859021183345,3421,1150,11.91891891891892,0.8918918918918919,13.363636363636363,0.0005975990531975,0.8665211062590975,90.33560180664062,441.0,33.0
"",3382,1166,1.5661066471877283,3349,1150,1.837837837837838,0.8918918918918919,2.060606060606061,0.0006979084880515,1.0,0.0,68.0,33.0
"",3255,1165,4.057706355003653,3150,1150,5.27027027027027,0.8918918918918919,5.909090909090909,0.0006305681981357,0.917575156921044,93.71109008789062,195.0,33.0
"",3056,1165,4.081081081081081,2950,1150,5.297297297297297,0.8918918918918919,5.9393939393939394,0.0006309649166792,0.9180085441998028,93.69645690917967,196.0,33.0
"",2822,1165,5.671658144631118,2681,1150,7.162162162162162,0.8918918918918919,8.030303030303031,0.0006485601080195,0.9381947800869986,93.00349426269533,265.0,33.0
"",2631,1166,2.033601168736304,2588,1150,2.3783783783783785,0.8918918918918919,2.6666666666666665,0.000700275884551,1.0,0.0,88.0,33.0
"",2293,1166,13.50036523009496,1992,1150,15.972972972972974,0.8918918918918919,17.90909090909091,0.0006922199266828,0.979749787955895,0.0,591.0,33.0
1,1973,1165,0.6110299488677867,1955,1150,1.0,0.8648648648648649,1.15625,0.0005160725919491,0.977790765634132,113.49163818359376,37.0,32.0
"",1878,1166,3.0127830533235938,1814,1150,3.8378378378378377,0.8918918918918919,4.303030303030303,0.0006429327898684,0.9173709964412812,0.0,142.0,33.0
"",1703,1166,4.885317750182615,1599,1150,5.675675675675675,0.8918918918918919,6.363636363636363,0.0007049520563034,1.0,0.0,210.0,33.0
1,1568,1154,0.1599707815924032,1556,1150,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004544624477056,0.9690265486725664,57.58317947387695,32.0,11.0
"",1302,1165,11.507304601899197,1041,1150,14.135135135135137,0.8918918918918919,15.848484848484848,0.0006667422563241,0.9545261754726126,91.20221710205078,523.0,33.0
"",963,1165,3.3655953250547843,881,1150,4.216216216216216,0.8918918918918919,4.727272727272728,0.0006537675456594,0.9765790589232723,90.99420166015624,156.0,33.0
"",780,1166,3.335646457268079,698,1150,4.45945945945946,0.8918918918918919,5.0,0.0006126072465138,0.9405767250257469,86.80499267578125,165.0,33.0
"",549,1165,5.426223520818115,433,1150,6.594594594594595,0.8918918918918919,7.393939393939394,0.0006738976056654,0.9815671247357294,0.0,244.0,33.0
"",261,1165,6.826880934989043,97,1150,8.972972972972974,0.8918918918918919,10.06060606060606,0.0006231180115908,0.9448994034981296,72.77799987792969,332.0,33.0
"",97,1162,0.4693206720233747,84,1150,0.8108108108108109,0.8378378378378378,0.967741935483871,0.0005046458838961,0.9668924003009782,16.976985931396484,30.0,31.0
"",60,1163,0.799853907962016,33,1150,1.3243243243243243,0.8648648648648649,1.53125,0.00051011091069,0.9484625378951926,104.83343505859376,49.0,32.0
1,1581,1139,0.1537618699780862,1563,1134,0.8648648648648649,0.2972972972972973,2.909090909090909,0.0004368234942559,0.961187214611872,58.170536041259766,32.0,11.0
"",69,1137,0.1840759678597516,57,1127,0.5945945945945946,0.4864864864864865,1.2222222222222223,0.0004648383026761,0.9618320610687024,26.665714263916016,22.0,18.0
"",94,1136,0.2863403944485025,82,1126,0.8108108108108109,0.5135135135135135,1.5789473684210529,0.0005023515692078,0.9739130434782608,134.81939697265625,30.0,19.0
1,3873,1128,0.4401022644265887,3855,1116,1.027027027027027,0.7027027027027027,1.4615384615384617,0.0004454476360593,0.9709911361804996,62.23579788208008,38.0,26.0
1,1188,1128,0.4463111760409057,1169,1116,1.054054054054054,0.7027027027027027,1.5,0.0004401490887977,0.9776,62.37321090698242,39.0,26.0
"",4005,1128,5.025566106647188,3898,1112,5.837837837837838,0.8918918918918919,6.545454545454546,0.0007050457500907,1.0,0.0,216.0,33.0
"",3779,1127,3.4075967859751644,3706,1112,4.216216216216216,0.8918918918918919,4.727272727272728,0.000661926337602,0.9628482972136224,0.0,156.0,33.0
